0.86836,-0.351593,-1.03104,0.665619,-0.895367,-2.59129,0.455374,-0.965209,1.1867,0.00273012,0.0361242,-0.509997,-0.0558999,-0.652135,0.142742,0.0242277,1.21052,-0.326671,-0.338636,-0.784039,-1.12333,0.720729,-0.431937,0.118259,-0.36553,0.782612,-0.339214,0.948947,-1.15964,-1.07888,0.245205,-0.0988784,0.705577,0.185058,-0.100063,-1.56976,0.723786,-0.161894,2.47913,0.219744,-0.105451,1.37601,-1.00799,0.505269,1.13655,0.174436,0.53178,-0.945811,-0.742921,0.281049,-0.0222993,-0.755099,-0.254307,-0.443845,-0.077332,-0.554315,0.530808,-0.278361,1.15762,-0.988689,0.768728,0.786369,-0.500983,0.513717,-0.435489,-0.610446,-0.256469,0.360781,1.61436,0.292895,-0.937536,-1.76277,0.31255,-1.27959,-1.56693,-1.87567,-1.52701,0.814779,-0.760987,-0.351156,0.766207,-1.42513,-0.0848652,-0.16427,-0.00287163,-0.298712,-1.02788,1.23364,1.1013,-0.0502993,0.372901,-0.505184,0.781634,-0.441321,0.0136046,-0.420508,0.0160079,1.29988,0.456935,0.215522,-0.192491,0.305939,-0.0952155,0.710857,-0.197873,-0.973969,-0.551106,-0.117681,0.159662,-0.91728,0.527395,-1.32445,-0.41202,-1.25585,-0.48179,0.690454,0.569639,-0.509218,0.653216,-1.95398,0.568915,-0.310919,0.252439,-0.541854,0.92649,0.629054,0.0111032,-0.445346,-0.316361,0.194921,0.183706,-1.14954,-0.735285,-0.32392,0.187391,-0.402979,-1.41709,1.16751,0.708413,-0.382867,0.0289288,-0.403162,1.3789,-0.985813,0.751,-0.631812,0.29574,0.231301,-0.294699,0.430459,-0.0332944,2.44453,-2.29002,1.75553,0.0844559,1.71385,1.0525,-0.335365,-0.991016,0.13481,-0.0757402,1.0721,-0.989188,-0.111579,-1.21212,-1.03402,-0.480028,-0.746279,-0.948409,1.56519,-0.0614551,-0.579344,0.45115,0.056001,-0.617593,-1.48672,0.0105219,0.320439,0.914777,1.50215,-0.0670795,0.819049,0.824784,1.29345,0.922094,2.31419,1.61761,2.18092,-2.03773,0.436524,-1.10455,0.925766,-0.236448,-0.19536,2.45756,2.19772,-1.04437,1.13755,-2.61716,0.851574,0.413335,0.198019,0.733772,-0.140062,0.212481,-0.216326,-0.130694,0.0308836,-0.576354,1.0052,-0.027127,-0.0341432,0.174453,-0.665871,0.482902,-1.03668,-0.00410126,0.759435,-0.0218848,0.242423,0.400321,-1.51882,0.979088,-1.16635,0.610485,-1.60684,-0.938103,-0.100645,1.55523,-0.498887,0.146137,0.400283,0.70626,-0.19913,1.84785,-0.0453438,0.751408,-0.682783,0.106949,-0.201166,-0.306095,-0.909939,0.173687,-0.831301,0.684515,-0.869035,-0.3855,0.665595,-0.0623876,-0.619273,2.13401,0.180813,-0.115199,0.380183,0.27524,-2.38145,0.49974,-0.484202,1.07952,0.875593,-0.243394,-0.944265,0.624958,-0.0323313,0.141208,-0.470774,0.372682,1.16209,0.236852,-0.0317547,-1.15143,0.859997,0.965031,-0.759322,0.702497,-0.108811,-0.609017,0.177747,-1.22762,-1.28215,0.476386,0.413758,0.255614,-0.39294,-1.44457,1.45223,0.180144,0.578729,-1.80778,-0.532314,0.450631,-1.21813,1.6679,-0.661243,0.539028,-0.670096,-0.245955,-0.143548,0.452307,0.495865,0.863626,1.72967,-1.06143,1.64201,0.304587,0.717488,-0.0963149,-0.676658,1.30226,0.875783,0.666477,-0.425303,-0.819343,-1.14473,-0.849394,0.244256,0.26379,-0.495484,-0.172309,-0.108428,0.196372,-1.01539,-0.459537,-0.900431,0.298751,0.311648,0.32966,-0.676384,-0.445524,-0.0290266,-0.838522,1.49222,1.01365,-0.48227,0.335952,2.64704,0.186381,1.07018,-2.31147,0.115002,-0.00064093,0.710914,-0.28403,-0.676427,0.0421849,-0.180056,-1.17941,1.30217,-0.62105,-0.642673,0.586105,-0.121958,-0.900267,0.825795,-2.22355,-0.292869,-0.280695,-0.166645,0.131655,0.106358,-0.731857,0.315522,0.509213,-0.721875,1.25404,2.05714,-0.325332,-0.690478,-0.602511,1.21543,0.236185,0.189069,0.755578,-0.575993,-0.0834893,-0.182579,-0.492297,0.499753,0.00724991,0.509354,-0.339071,-0.463579,-0.271847,0.767785,0.704294,-0.34263,-1.96828,0.78055,-0.145628,-0.361946,0.761576,-0.143899,1.30981,0.304777,-0.317534,0.146723,2.54641,-1.4685,1.42682,-0.0641481,0.445717,0.392446,-0.797677,1.58717,-0.320345,-1.09755,-1.28942,0.0908996,-0.133338,0.266271,0.642233,-0.701137,0.943079,1.81814,0.604944,0.495134,0.880959,0.505259,-0.914307,0.738601,0.466304,-0.891526,0.16383,-1.25996,-0.985593,-1.78748,-1.62183,1.4332,0.624327,-1.28853,-0.0815354,0.0925233,-0.0612819,-0.12775,-0.474046,0.0844419,-1.33005,-0.22253,-0.208604,0.00222224,-0.746542,-0.351519,0.743462,-0.964156,0.386484,1.56436,-1.21113,1.22103,-0.951646,0.142782,0.0342457,0.125722,1.32171,-0.167618,0.36905,-0.318844,-1.38184,2.53779,-1.68614,0.244893,0.08028,-0.722484,1.79961,-0.810991,1.1335,1.65472,-0.151158,0.105623,-0.309025,0.160443,0.0806292,0.427285,-0.366852,0.316231,-0.281828,-0.906727,1.35004,-0.911702,1.20657,0.767138,-0.821385,0.462705,-0.469977,0.908906,-0.215534,0.20805,0.279296,0.563786,-0.0155186,-1.45212,-0.154122,-1.30625,0.218163,-0.823813,-0.793645,-0.919629,0.516512,0.207775,1.91219,-0.63668,0.202156,-0.713999,-0.832804,2.17397,-1.84331,-1.2453,-1.31865,0.425883,0.52168,0.604133,-0.0718098,-0.00685841,-1.28872,1.32857,1.42474,0.40341,1.42766,-0.00541071,-0.304902,0.51727,-0.926252,-0.211861,0.380508,-0.994853,1.48849,1.32262,0.880875,-0.565192,-1.67645,-0.38185,0.340139,1.23655,-0.693613,0.792441,-0.115022,-1.10783,0.385366,0.606702,-0.190114,0.353616,-0.842105,0.206726,-0.678156,0.625332,-1.29418,0.291306,0.237114,0.157128,1.35564,0.906447,-0.148045,0.48905,-1.84235,0.881534,-1.22446,-1.2376,-1.99113,1.22006,0.0616929,-0.326223,-0.415143,0.45425,0.67995,0.439027,-0.865639,-0.0851704,-0.0876868,0.505572,0.0291863,0.584329,-0.970203,-0.224972,1.72671,-0.848552,-0.487572,0.869157,0.0490121,0.841063,-0.896352,-0.316036,0.318957,0.705645,-1.86807,-0.667032,-0.316348,0.464253,0.254607,0.248986,0.42983,-0.859588,-0.521616,0.138202,-0.738728,0.644567,-1.01384,-0.0935722,-0.5443,0.706624,-0.656549,0.0453597,0.755972,-1.44382,-0.699597,-0.089976,-0.42444,-1.15557,-0.824851,0.0479006,1.73696,-0.250279,-0.373973,0.283968,-0.124545,0.265406,-1.74081,-1.4231,-1.32612,1.29272,0.155471,-1.80443,0.606971,-0.0889289,0.794511,0.120942,0.932792,-0.364414,-0.320778,0.0296492,0.711002,0.837808,0.0551609,-1.04282,0.89074,-1.40926,0.977927,0.950912,0.354388,-0.710682,-0.0805224,-0.0494436,-0.0640999,-0.32578,0.581703,-0.00370151,-0.270159,-0.85352,0.0308983,0.241516,1.02137,-0.540702,-0.359522,0.968658,0.442435,-0.167885,0.789431,0.837118,0.0348161,0.28237,-0.543993,0.564869,1.03554,0.0848645,-0.787901,0.760977,1.04124,-2.33663,2.03784,-1.51803,1.596,1.63081,0.565093,0.41833,0.864769,1.55203,-0.433792,-0.0376596,0.276728,0.115398,0.261339,0.811996,-0.0479814,-0.310336,-1.87097,0.0287227,-2.47424,-0.622846,-2.1627,-0.22118,-0.510216,0.0921104,0.405598,-1.46291,1.32282,-0.543681,1.06306,-0.78477,0.858153,-0.433694,0.441383,-0.452944,0.732517,-0.614052,0.993691,0.270995,0.197512,-0.523565,2.88985,-1.72058,0.856514,-0.383825,0.16998,-0.302249,-0.609306,0.0397005,-0.231178,0.1632,-0.360459,0.816325,0.699475,0.0733815,0.113023,-0.389463,-0.700749,-0.0071473,1.05653,0.386746,1.08715,-0.372543,0.405656,0.202093,1.86546,0.1512,0.253643,1.96441,0.919416,-1.12009,1.71802,-0.686071,0.964712,-1.2312,-0.796699,1.03696,0.30634,0.0293542,-0.997218,0.796004,0.285901,0.549714,-0.559997,0.541192,1.41672,-1.28995,0.167337,0.0265242,-1.46898,-0.926473,-0.290786,-2.75016,3.54297,-1.80226,-0.407775,-0.00272289,-0.39805,-0.630015,-1.13969,-0.302662,-1.62361,0.212998,0.1258,-0.625571,0.278482,-0.470456,-1.45833,0.479898,-1.08875,-1.43006,-1.92105,0.920658,0.357892,0.577655,0.67996,-0.653351,0.562454,0.332419,-0.786236,1.14533,0.224187,-0.358357,0.326799,0.732472,0.0882336,-0.359068,-0.666172,0.712286,0.0522997,0.0546037,0.318258,0.476856,0.256616,0.66413,-0.446253,0.333764,0.699757,-0.724696,1.08815,0.829859,-0.31197,0.876471,-0.218656,0.943878,0.49526,-0.926194,-0.204625,-0.716244,0.934176,0.223418,0.715064,-1.03618,0.683868,-0.811037,-0.0621876,0.190413,-0.456512,-0.557431,1.3993,-2.20881,-0.151246,-1.15032,1.7252,0.446958,0.0678603,0.307287,-1.24427,0.880245,1.22873,-0.0731603,-1.62758,0.119439,-0.405202,1.03841,0.958746,-1.38409,1.28822,-0.493249,0.26213,-1.92754,-0.192451,-0.796155,1.92122,-0.454633,-0.54504,-1.49065,0.473932,-0.500269,-1.57162,-0.649978,-2.24258,1.09656,0.84964,-0.71031,-0.733516,-0.023896,0.377737,-0.40735,1.85778,-0.6731,0.319099,0.095619,0.844589,-1.50312,0.228647,-1.16711,0.653646,0.633705,-0.648677,0.335226,-0.506202,0.647986,1.04217,0.540855,1.44422,-0.922175,-0.989972,-1.26369,0.367866,-0.526665,-1.2951,-0.153314,0.810684,-0.890117,1.06521,0.609696,0.416458,1.22842,-1.1967,-1.66307,-0.326754,-1.67366,1.65102,0.806801,0.531094,-0.209844,-0.510796,0.888688,-0.642373,0.0129424,0.249473,-0.111958,0.758588,0.187585,0.929372,0.28568,-1.16206,0.828025,-1.48871,-1.5024,-0.500023,-0.516211,0.284002,-0.529014,-0.431795,-1.01896,0.745969,-0.223578,1.06182,2.52531,-0.00231847,0.99054,-0.747192,0.294125,-0.846689,-0.343913,2.6168,-1.44672,0.591676,0.3094,0.0625357,0.659318,-0.941424,-0.318836,0.125334,-0.403322,-0.266397,-0.499867,0.465261,0.540885,0.906058,-1.19065,-0.566181,0.58951,-0.155085,0.207302,1.4099,-0.324767,-1.32831,1.19366,0.82288,0.325509,-1.3907,0.697655,-0.431085,-1.87457,1.30507,-1.40464,1.74047,-0.23846,-1.6857,1.00057,-0.90084,-1.10769,-0.103893,0.327566,-0.440733,-0.116204,-0.645961,0.0470585,-0.00277327,0.621651,-0.752144,0.622228,0.948676,0.250794,-1.26316,1.55934,-0.698083,-1.2858,0.321422,-0.621251,1.78494,0.69045,-0.247353,0.489701,-0.30973,0.389489,-0.767806,0.917109,-0.0051288,0.480675,-0.31864,-0.217308,0.184061,0.915585,-0.224315,-0.274334,1.03381,0.531731,0.601855,0.0632354,-0.127872,1.31311,-1.43056,0.88466,1.75811,-0.628296,-0.603445,1.83926,-1.53597,1.19945,-2.29954,-0.682277,-0.285322,-0.345311,-1.14019,-0.261593,0.481239,-0.256536,-0.872419,0.166159,-0.107897,0.112318,0.488632,-1.27161,-0.506896,-0.351505,-0.353221,-1.06685,0.665685,-0.302186,0.28866,-0.343144,0.588204,-0.221304,0.127785,0.636342,-1.25734,-0.63357,0.0473807,0.355064,-0.302633,-0.228554,1.03989,-1.26239,-0.645457,0.192258,0.369746,-0.205396,0.80766,-0.679393,0.8229,0.327179,-0.534758,-0.722406,2.22688,-0.627418,0.665878,-0.3954,-0.00976704,0.523823,0.209783,0.121492,-0.578917,0.239223,2.21564,-0.926015,1.47069,2.06278,-0.137903,0.567708,-1.30905,-1.04268,1.63931,-1.7757,0.458147,0.99657,-1.22433,-1.70413,0.940814,-0.800982,2.17116,0.879488,0.0647802,0.837971,0.616141,-1.00031,0.375586,0.496209,1.06891,-0.524398,-0.743175,0.680098,-0.363031,0.424659,-1.05113,-0.137918,1.31598,0.540417,0.117686,-0.572531,-1.06928,0.798211,0.753103,-0.725182,-0.707338,-0.563175,-0.874947,-4.42404,-1.44886,-2.26054,2.04966,0.25146,0.710489,0.118793,0.210164,-1.23309,-0.285374,-0.107802,-1.15918,0.273876,-0.29469,0.255839,0.968235,-0.916921,-0.28259,0.00464144,0.4966,-0.767844,0.503663,-0.601167,1.67343,-0.250886,0.318169,-0.831505,-0.174974,0.801694,-0.884416,-2.50094,-1.91363,-0.71223,2.01462,-0.243735,0.275507,0.956881,-1.18361,0.674587,-0.182106,0.000904296,0.415055,0.132168,-0.350192,0.837777,0.129321,0.0767451,-0.755397,0.367035,-0.280438,-0.305593,1.14522,-1.19232,0.278848,0.0187329,1.47531,-0.599971,-1.7414,0.955887,-0.737367,-0.31482,1.46602,-2.05268,1.15557,-0.973769,0.67437,-0.856361,0.937561,0.135271,0.00964906,0.0221533,1.08865,-0.632695,0.817133,-0.156321,-0.0945155,0.356399,0.440831,-0.0922923,0.496838,1.90176,1.27009,0.540508,-0.977427,0.803374,-0.00535926,0.114574,1.34833,-0.251587,-0.300614,0.972161,2.21507,0.163495,-0.482389,0.368738,0.551355,-0.833677,-0.260042,-0.0260539,0.25774,-2.55964,0.346948,-0.208718,0.96671,-0.521388,-0.696366,0.922061,-0.739718,1.26537,0.0647822,0.302734,0.430025,0.472543,0.378329,0.224828,-0.511812,-0.170879,0.100235,0.730199,0.724647,0.0914495,-0.848389,1.2129,-0.396784,0.427441,-0.114201,0.114036,0.921596,-0.202694,1.61441,0.43558,0.980591,0.170575,-0.489102,0.721893,-0.412262,1.15794,-0.496062,-0.37018,0.836583,-0.884907,-1.2278,0.257163,-1.15418,0.598557,0.59852,0.0307076,0.812814,0.286471,0.680368,0.0523685,0.468783,-0.0332924,0.696509,1.4146,0.51594,-0.904215,-0.575845,0.259074,-2.37904,-0.865511,-0.357724,-0.857547,0.373582,-0.0645716
