-47.3007,-8.93126,3.3572,3.21958,1.90451,-2.73258,5.02202,-4.80578,3.66184,0.712798,-7.14985,3.53143,-12.8525,3.43449,-5.82059,0.170732,-1.67503,1.5611,-2.77002,-1.14313,13.7378,5.37172,-1.02927,12.922,-1.89474,-17.8231,-5.82177,4.6195,-6.78203,3.88329,-5.60134,4.77857,0.236412,-1.64346,4.27149,14.5358,4.30899,12.8085,9.0421,-1.63828,-10.6512,-16.1554,-5.93244,-9.7034,-7.46614,3.12321,-3.88263,-1.03851,3.20656,-1.55221,-19.858,27.8474,-2.74822,9.96473,0.639357,0.837487,-3.48472,2.6436,5.522,0.0493691,-28.3953,-0.944419,-11.8429,-4.15027,10.0562,-7.55817,-4.55782,3.11999,15.5179,-5.13853,11.8389,15.827,24.4154,-0.926039,5.23223,-6.62206,4.30107,-2.38286,-12.4999,1.61354,-12.6644,40.4491,-0.221139,-2.09348,-4.99096,1.60446,5.05224,4.59698,-5.89353,3.3755,5.7755,26.1852,-5.41126,4.58535,-1.49634,7.13908,-8.60931,-4.42172,3.96712,3.70498,-13.3665,-9.00984,14.7946,3.84379,-4.67827,-7.35359,-2.98889,-4.42787,6.71812,-2.84069,-23.2491,40.0645,-8.44093,8.97979,-5.89074,2.39723,-4.37182,5.92888,1.90229,-3.8657,22.4571,14.3966,-10.1108,-7.68077,8.81945,-8.35957,4.08266,4.53919,4.68618,-5.02201,-7.20173,17.6069,5.04973,-7.08923,-5.08545,6.80627,10.0515,8.17993,-0.353695,8.80312,17.8696,10.01,-18.0365,-8.42936,1.84336,-5.19632,6.98682,9.03928,-6.46719,-0.621742,-12.0746,-42.097,-9.05115,21.9179,-3.59426,2.27088,-3.23239,1.11549,7.58321,-4.2964,5.47818,-44.3989,7.68809,-1.19213,6.54525,-6.64275,-10.6645,-10.5788,-0.978637,2.02045,1.96727,11.0359,-9.93122,-15.7766,14.2312,2.42385,1.11859,4.30453,-6.60712,3.76466,18.178,0.397423,-4.65173,6.49982,-7.47222,2.0614,-4.191,-4.24087,1.97151,10.8716,37.9686,6.76841,-2.5706,0.979073,-9.72555,-4.08344,2.54256,-0.164454,5.85558,6.51856,10.0939,6.62282,-9.19944,-9.43157,-5.55362,0.00256451,-13.0944,1.49534,8.44745,4.57913,21.2697,0.711098,-2.25872,-9.15462,1.36433,-2.2169,1.278,-4.02729,-1.63884,6.59402,-17.1058,21.1224,-9.8286,1.15309,1.31195,-1.52573,9.56437,1.2333,-4.15076,6.87518,7.21774,-12.489,-16.6163,-6.07416,6.38405,-7.30514,7.56907,5.96991,5.67208,-10.5882,6.33849,10.132,-1.91316,-3.64074,1.81755,-2.31403,4.86535,1.81303,-5.80295,6.61133,-40.4086,-4.72461,-24.05,6.11687,0.718778,-6.23582,-4.17314,4.52767,8.0527,-8.68539,9.64979,6.9713,-4.67337,5.01979,6.88336,5.84449,6.19297,-4.81114,-0.524262,4.44837,21.7974,0.683026,4.84482,12.4281,-0.00146083,-10.7652,5.38608,-2.76591,-0.206647,-6.58506,11.7135,-9.28887,12.2976,8.59041,-9.57776,7.18109,-4.36082,-4.65291,-7.84969,-2.64627,7.60611,25.8644,-18.1496,-11.3635,10.0797,-0.509496,5.39763,5.40063,0.643219,2.11922,-7.566,-15.4911,0.425387,-2.67326,12.3667,1.89961,7.81761,-2.08309,6.48562,0.209167,-0.731499,21.3407,18.767,-12.5505,7.96919,-2.35089,-3.72754,-5.39858,0.59184,-2.70092,-16.1317,-0.434995,9.84692,-0.227721,-5.95596,-0.220347,19.0484,-11.3251,-1.87623,-0.177791,56.0608,-14.3937,3.68586,0.901175,-10.8111,6.17168,-8.38458,-0.755655,6.98234,-13.4506,5.18156,22.5526,5.09771,13.9487,-2.68464,-17.1417,1.02484,-2.33463,4.39825,3.67002,-7.20476,3.21238,9.31859,-7.3433,-6.58294,13.0415,-4.49723,0.516751,-0.20938,-7.17294,22.3345,-1.43028,-5.53789,-7.58411,7.20727,-2.98982,6.59158,-5.17566,-0.168555,-1.98704,2.13546,-5.57354,3.58185,-4.80169,-1.90819,5.79687,2.42426,4.47208,-1.31996,1.39927,-10.4723,11.9733,4.9216,9.26847,-7.24697,-12.2872,-6.14283,4.79838,-1.50393,-4.43172,-14.0575,2.20665,-23.1467,-2.89334,-1.36926,9.02506,-6.11525,-4.82808,-6.116,-6.66393,-12.3894,-7.63333,17.0919,4.56431,1.8478,6.55517,-9.97933,-4.09619,4.80553,5.75627,-7.22668,25.2099,-3.14249,1.38605,-12.7844,-4.59584,-7.17084,-2.4571,3.05404,-0.0321934,-9.95213,4.89718,19.4192,1.50943,-4.65276,3.92275,10.0781,3.488,-8.88481,13.0191,14.8278,-5.24203,16.8333,-2.13411,14.719,-0.550556,-15.1604,-8.50969,-0.707802,-0.908651,37.0358,27.9606,0.285283,13.1505,2.35455,0.00614705,3.01874,-10.3368,-1.31746,8.95474,33.0002,8.28308,3.04755,-0.606228,-0.285728,-0.254701,-12.4075,-3.76719,4.5545,1.35536,40.2743,6.27403,4.81902,-5.79149,10.9035,7.56025,5.02884,-2.31699,0.922716,-5.03411,-25.9276,-19.4035,-18.3018,-5.7796,-0.764078,5.74626,3.73815,4.93824,-1.8175,2.4549,0.446443,11.0962,3.67404,26.5391,-1.22147,-19.3517,-3.86717,0.87559,-0.435503,-3.34613,-15.2938,34.1254,-5.71235,16.2316,5.43248,5.28647,-4.83923,-1.25225,0.0756136,4.25041,-7.09165,11.6176,7.15858,8.99475,7.46775,4.47078,-4.77028,6.65007,2.45008,1.53692,-11.8198,-24.9367,-1.14199,-3.3781,-0.331009,-0.220401,1.62398,-3.33413,8.33918,-0.588277,16.0503,1.7994,-12.0785,9.71825,-7.1654,2.18793,-0.966091,-0.696088,-2.05477,1.11541,2.52338,-4.26082,-1.98775,-4.17872,1.44674,9.71373,-1.34081,2.44123,-0.538774,7.0303,-0.203461,-27.4769,16.3824,9.65301,4.98996,0.0214579,-8.89944,0.462895,-0.298776,1.90315,-1.26309,3.01701,17.7622,-2.02126,-1.04087,-6.85566,-4.65872,2.40925,4.6384,7.18081,2.72626,-12.7933,-8.10124,11.1673,-1.95797,-1.48596,-6.4901,-0.364383,-6.08369,-3.75931,22.8373,-1.69673,13.6712,8.25087,7.42732,-4.20577,-2.8735,-6.35141,-7.81129,-2.40164,-9.69655,3.49918,-8.33143,-1.8735,-2.01518,-24.4624,2.10034,3.58893,-1.46788,-2.01316,-4.06642,-7.98367,3.74446,2.57708,-3.79841,7.86377,-0.038297,2.06487,-7.45104,0.612336,-13.7633,35.0999,-2.24032,3.39754,2.70444,0.631472,-0.126833,-8.45556,-1.30993,10.1343,-8.62065,-12.7578,8.37735,16.5454,12.8818,-7.17122,2.86109,11.5997,-10.7975,7.31378,10.0494,-1.14475,2.58018,-13.8188,0.470065,4.55504,15.796,-10.6108,7.74048,-6.60172,17.623,4.73031,-0.639519,-3.70969,2.84903,-5.9057,10.0421,-0.691136,2.79477,-4.98324,5.85687,4.26746,12.9153,1.99903,11.6246,5.42559,-1.75417,-7.9481,-1.78416,2.6972,18.4349,-2.28058,-12.7252,-11.046,-0.682156,1.93635,5.49736,10.2803,4.10546,3.54438,-27.1162,-15.2757,-11.1058,-17.6622,8.08794,-1.24143,-1.50036,0.878738,10.7875,1.20913,-7.23399,6.73568,-4.66872,-2.06977,0.250367,2.89068,-8.12541,-1.97413,-1.69277,3.3307,-11.9508,16.9822,37.0398,5.0374,1.61611,0.320046,-1.90415,-2.04634,5.15061,-5.98283,-4.99289,15.9048,-18.7325,-0.175965,2.85787,0.255147,10.4078,0.888615,2.31455,-2.17489,-15.3568,5.62989,-27.8301,9.85098,1.24051,6.22457,-8.77576,-10.2013,1.33673,-10.3373,-10.9785,-11.4501,1.6308,-12.6914,-0.56394,-3.82916,10.0884,2.91267,-6.1279,9.0765,-23.2799,-6.41668,-17.0119,-1.63425,0.279704,-2.85068,10.4308,-4.11601,-1.77903,-3.24871,1.62103,-16.7172,-4.15212,-24.5398,22.6135,-1.98846,1.11877,-2.64751,-2.94498,-4.38866,14.0723,-12.7075,-10.0196,-0.546735,-1.8789,-5.59729,-2.90364,9.63898,-6.81722,1.33039,-30.4779,39.676,17.9077,18.62,-13.9145,14.2286,-2.4314,-4.60289,-8.26414,-17.0643,4.7618,18.6852,40.997,4.9055,6.15624,2.64135,-1.01591,-1.32443,8.51008,-10.4491,-10.3551,16.411,17.9525,-7.37974,-1.51428,-5.47114,-4.90443,-0.72165,6.58261,-0.00853365,-7.45789,28.723,4.96495,-0.648313,-3.05206,1.53173,-11.0571,-10.2269,-3.03128,-9.42072,-9.28172,-0.945019,-8.90494,9.90323,1.65305,-0.96834,-0.697813,-5.64094,0.844543,12.7706,24.5053,-3.64585,-3.72983,0.772267,1.48828,2.59984,12.55,-9.79851,9.15025,-3.12056,-32.8986,12.7865,-21.267,6.40665,-1.73463,-8.29184,12.2682,-3.07773,1.47104,-4.86199,2.66832,8.7552,14.941,3.43779,14.1095,-4.27127,-5.54071,-3.00835,7.87402,0.378034,-4.20244,5.05243,-0.931355,-13.607,-2.47407,-13.154,2.15498,-2.49247,5.1852,7.45696,-10.9788,9.77564,-9.14298,-0.359865,7.39627,9.33372,6.45884,2.05053,-3.87655,1.05657,-5.42981,36.7863,18.7072,7.74677,1.5126,-4.37117,-1.45413,-1.54116,-4.61339,0.727271,18.393,9.80423,1.10943,4.73783,18.0953,-12.3003,-0.81244,-1.16761,2.48096,-10.0125,2.39903,36.3812,-5.85465,12.8165,4.23053,11.1337,-0.221988,1.95465,-0.562258,-3.23836,-28.2653,19.6163,-19.2293,-21.9091,-10.175,-8.74626,11.9949,3.00858,2.17963,-3.27796,-14.31,-23.8209,13.9178,-4.40511,12.1212,6.74529,-10.4113,6.38551,-4.15811,-1.70158,-7.20567,-10.3391,-3.04735,5.55404,3.10916,12.2269,-0.5285,-5.02595,1.28766,4.30167,-27.5053,5.92079,11.5505,-7.43725,-6.79085,0.700477,1.00567,3.45879,1.91655,-5.08395,13.6541,8.86491,0.592197,-0.530555,-7.3567,5.72034,3.84768,-7.68077,0.679102,-2.24862,47.8954,10.7752,1.59052,1.24213,6.87189,-3.0632,3.58673,2.36,-4.74799,-6.43301,-11.1954,0.74119,-19.8411,-0.353335,-5.40572,1.85293,-5.05014,1.05224,-1.65911,1.50565,23.2934,32.4188,-1.82849,-14.5921,-3.81769,-0.270343,-8.7815,9.28053,-6.28507,-4.1338,18.2603,19.1892,9.17785,1.36631,-5.46692,1.77599,11.8071,-3.40784,-6.59525,12.1221,10.8701,-12.0448,5.15771,-1.9747,-4.11735,7.22866,-0.838538,1.18272,-2.72833,2.10138,-47.1921,-7.84552,-8.06739,-1.62825,-2.06211,2.184,-8.14243,0.34852,5.19609,3.23222,2.42794,-6.38749,-1.99855,5.10684,-3.81206,-7.72035,-2.83678,2.42213,-6.69469,2.78626,7.86969,-35.9293,-4.57288,1.1855,3.08855,-10.1459,7.59502,-8.48261,1.42878,4.31864,32.8656,16.8569,8.4985,5.80801,-13.5831,-10.7508,-8.12851,2.92696,1.80687,-4.29936,-6.37026,5.04727,15.2307,1.58116,-5.34913,-11.0039,-3.82398,-3.48046,1.72213,-2.88742,-18.1096,26.3751,-1.29142,-14.0223,-6.194,-13.0701,-7.62062,-0.965235,-11.2552,3.43067,-16.4893,-4.67849,2.41419,-0.613639,-3.79077,-1.77325,-8.31903,-1.84107,-6.20571,3.43282,-24.1562,-2.74883,-4.79225,-3.18848,4.24256,8.57759,6.57122,-1.71087,-2.86594,0.462012,37.5537,12.9807,-11.9215,-5.49244,16.8856,6.69258,0.799413,3.83816,-3.11222,-2.21098,29.7077,-4.29054,-16.6827,12.9013,-2.58481,-0.65162,25.6938,-0.244242,-5.7253,-7.50596,-45.455,-0.091924,6.14338,-7.79777,-2.93455,9.89297,-10.8237,-1.22006,4.97218,-0.21028,10.7783,-6.27897,-20.6675,0.605049,-1.06248,-3.5926,-0.1699,-1.18134,4.00234,-0.179091,10.9308,10.2761,-0.162202,-17.4173,8.2732,-9.18351,2.17942,-5.24511,11.5185,2.87885,-6.60626,3.92399,21.1748,-23.2497,1.34576,17.0495,-3.28115,12.141,-3.43856,-2.33379,13.062,12.8294,-8.22043,-6.0145,-11.9338,1.31267,-7.64933,10.4203,6.26014,-3.98675,-24.6784,-3.18503,-11.1616,-6.74358,6.36501,5.17416,9.17085,1.26248,-0.940985,-0.519406,-34.2143,-14.9962,5.91179,15.3571,8.86917,2.9679,-0.789231,-2.69092,-11.5602,7.40852,-12.8688,-19.0446,8.76094,-3.36292,-1.76823,0.14266,3.90033,-3.44205,1.13066,-2.14268,-18.5354,-8.35132,-10.1204,-0.243163,-6.65634,6.31766,-3.52046,1.18302,0.271456,1.24749,-42.3318,-12.4627,5.45796,7.80509,-2.61527,7.29105,6.17103,-4.76693,0.124096,-4.93758,-9.609,12.8083,-24.4061,-3.31392,5.16733,2.05023,0.934293,2.702,-0.28438,-7.01262,8.46619,-11.8419,-10.5567,-8.17365,-11.093,7.86161,-1.5431,1.41626,0.126562,-2.69669,20.5454,1.99343,-20.4866,6.67618,-3.60237,9.69149,-8.38991,-5.46213,-4.34491,-4.65691,-6.79364,-15.0408,1.04468,3.63469,6.61926,-1.44665,-1.70951,-5.21361,2.54106,11.6562,-3.69387,-15.3409,-9.85013,7.53885,5.44009,-3.45411,-5.47261,0.743755,1.57411,6.48761,11.6038,9.87909,1.67558,5.30141,-0.62674,-4.66152,-2.90551,-9.13342,-1.41351,18.3733,23.2383,-5.86268,-10.3209,-9.78562,4.78713,-5.85716,0.524068,1.11154,6.40481,1.66229,7.14975,-6.23689,-2.51886,-5.99906,-3.41727,-7.72866,6.69895,0.724373,-0.012255,1.84049,15.6519,-0.00791244,-5.80165,-14.5854,16.881,3.24378,-5.17024,-5.11335,6.15465,-5.32077,-23.5239,-14.9023,14.8602,-0.347141,1.90281,-0.962381,6.91398,2.56062,-7.96386,-4.55813
